season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,9,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,18,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,13,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,10,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,6,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,20,DIV,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,3,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,1,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,12,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,DB,CB,14,ACT,Cobie Durant,Decobie,Durant,1998-02-09,71,175,South Carolina State,00-0037839,4384549,26ec1dc1-dece-43bd-b588-db61f046b88c,,16157,79126,DuraDe01,23552,8381,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vkte59jemwhdeuobis0e",CB,2,REG,A01,Cobie,DUR101849,54607,32004455-5210-1849-241d-bd57a0845029,2022,2022,LAR,142
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,4,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,7,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,13,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,3,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,21,CON,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,19,WC,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,11,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,15,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,20,DIV,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,2,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,10,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,6,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,9,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,18,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,12,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,16,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,1,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,5,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,17,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,RB,RB,23,ACT,Kyren Williams,Kyren,Williams,2000-08-26,69,199,Notre Dame,00-0037840,4430737,19d44771-8f1d-4127-9b7d-230da137f15d,34120,15807,97118,WillKy02,23212,8150,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",RB,14,REG,A01,Kyren,WIL415359,54629,32005749-4c41-5359-809b-caeaa1db84d0,2022,2022,LAR,164
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,15,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,3,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,13,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,12,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,17,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,1,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,6,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,19,WC,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,14,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,21,CON,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,4,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,11,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,7,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,16,REG,R01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,20,DIV,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,10,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,2,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,5,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,ACT,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",SLOT_CB,9,REG,A01,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,LA,DB,FS,37,RES,Quentin Lake,Quentin,Lake,1999-01-29,73,205,UCLA,00-0037841,4249128,c2c112f0-13bd-44a8-a447-f3429c4f3e65,34167,16146,56245,LakeQu00,23559,8330,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhyy4y6kh7kbnuglf7jp",,18,REG,R48,Quentin,LAK415666,54676,32004c41-4b41-5666-ff9b-b066db8a2f2e,2022,2022,LAR,211
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,4,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",SLOT_CB,2,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,7,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",CB,10,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",SLOT_CB,3,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,LA,DB,CB,21,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,17,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,12,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,LA,DB,CB,1,INA,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,13,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,LA,DB,CB,21,INA,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,21,CON,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,SEA,DB,CB,1,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",OLB,6,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
2025,LA,DB,CB,21,ACT,Derion Kendrick,Derion,Kendrick,2000-08-24,72,190,Georgia; Clemson,00-0037842,4360307,874ab5e6-c943-4620-8c73-b11e6592bc69,34168,16153,78022,KendDe00,23459,8271,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jqmngrtmkviwleea8i40",,15,REG,A01,Derion,KEN059344,54677,32004b45-4e05-9344-2576-7ccf3101d997,2022,2022,LAR,212
